1656738229,50898,16.9,0,0.017
1656738231,48582,16.7,0,0.017
1656738233,46380,16.9,0,0.017
1656738235,46266,16.9,0,0.017
1656738237,45838,16.9,0,0.017
1656738239,45785,16.9,0,0.017
1656738241,45463,16.9,0,0.017
1656738243,45249,17.2,0,0.017
1656738245,44747,17.3,0,0.017
1656738247,46533,17.0,0,0.017
1656738249,49676,17.2,0,0.017
1656738251,51841,17.0,0,0.017
1656738253,52156,16.7,0,0.017
1656738255,50390,17.1,0,0.017
1656738257,50726,16.9,0,0.017
1656738259,51392,16.9,0,0.017
1656738261,51250,17.2,0,0.017
1656738263,51671,17.0,0,0.017
1656738265,52063,17.1,0,0.017
1656738267,50287,17.0,0,0.017
1656738269,50047,17.0,0,0.017
1656738271,52248,17.1,0,0.017
1656738273,56972,17.0,0,0.017
1656738275,55927,17.0,0,0.017
1656738277,52487,16.9,0,0.017
1656738279,49367,17.0,0,0.017
1656738281,48220,17.2,0,0.017
1656738283,46993,16.9,0,0.017
1656738285,50731,17.0,0,0.017
1656738287,56272,17.1,0,0.017
1656738289,57702,16.8,0,0.017
1656738291,57355,17.0,0,0.017
1656738293,56542,16.8,0,0.017
1656738295,55343,17.2,0,0.017
1656738297,56274,17.0,0,0.017
1656738299,58163,16.8,0,0.017
1656738301,59089,17.0,0,0.017
1656738303,61455,17.2,0,0.017
1656738305,65440,17.0,0,0.017
1656738307,64681,16.9,0,0.017
1656738309,63783,17.0,0,0.017
1656738311,64856,17.2,0,0.017
1656738313,66700,16.9,0,0.017
1656738315,66725,16.7,0,0.017
1656738317,65524,16.9,0,0.017
1656738319,64443,17.2,0,0.017
1656738321,63920,16.9,0,0.017
1656738323,62689,17.0,0,0.017
1656738325,62876,17.4,0,0.017
1656738327,63849,17.0,0,0.017
1656738329,64930,17.1,0,0.017
1656738331,65144,17.1,0,0.017
1656738333,65386,16.8,0,0.017
1656738335,64323,17.1,0,0.017
1656738337,63682,16.9,0,0.017
1656738339,62540,17.0,0,0.017
1656738341,61732,17.0,0,0.017
1656738343,61825,17.0,0,0.017
1656738345,62697,17.1,0,0.017
1656738347,62711,17.2,0,0.017
1656738349,61964,17.0,0,0.017
1656738351,64279,16.8,0,0.017
1656738353,63413,17.0,0,0.017
1656738355,61414,16.5,0,0.017
1656738357,62067,17.0,0,0.017
1656738359,65876,17.1,0,0.017
1656738361,71178,17.2,0,0.017
1656738363,72875,17.0,0,0.017
1656738365,71062,16.9,0,0.017
1656738367,70717,16.9,0,0.017
1656738369,72321,17.0,0,0.017
1656738371,72673,16.8,0,0.017
1656738373,72795,17.0,0,0.017
1656738375,74057,17.0,0,0.017
1656738377,74151,16.9,0,0.017
1656738379,72630,17.0,0,0.017
1656738381,70912,17.1,0,0.017
1656738383,69311,16.8,0,0.017
1656738385,68651,17.3,0,0.017
1656738387,67786,17.1,0,0.017
1656738389,67376,17.2,0,0.017
1656738391,67575,17.0,0,0.017
1656738393,67998,17.0,0,0.017
1656738395,68054,16.9,0,0.017
1656738397,67506,17.2,0,0.017
1656738399,69046,17.0,0,0.017
1656738401,69965,17.0,0,0.017
1656738403,70220,17.0,0,0.017
1656738405,71788,17.1,0,0.017
1656738407,72776,17.1,0,0.017
1656738409,73053,17.0,0,0.017
1656738411,71926,17.1,0,0.017
1656738413,68919,17.0,0,0.017
1656738415,65068,17.0,0,0.017
1656738417,63889,17.1,0,0.017
1656738419,61434,17.2,0,0.017
1656738421,60314,16.7,0,0.017
1656738423,59740,16.7,0,0.017
1656738425,60900,17.1,0,0.017
1656738427,63512,16.7,0,0.017
1656738429,69970,16.9,0,0.017
1656738431,72205,17.0,0,0.017
1656738433,71097,17.1,0,0.017
1656738435,69456,16.9,0,0.017
1656738437,68219,17.1,0,0.017
1656738439,70131,16.9,0,0.017
1656738441,71403,17.1,0,0.017
1656738443,72538,17.1,0,0.017
1656738445,71903,17.0,0,0.017
1656738447,71544,17.1,0,0.017
1656738449,71429,17.0,0,0.017
1656738451,71314,16.7,0,0.017
1656738453,72076,16.9,0,0.017
1656738455,71602,16.8,0,0.017
1656738457,72543,17.0,0,0.017
1656738459,77547,16.9,0,0.017
1656738461,83718,17.0,0,0.017
1656738463,88358,16.9,0,0.017
1656738465,89277,17.1,0,0.017
1656738467,87685,16.9,0,0.017
1656738468,85832,17.2,0,0.017
1656738470,84879,16.9,0,0.017
1656738472,83208,17.1,0,0.017
1656738474,83931,17.1,0,0.017
1656738476,84016,17.2,0,0.017
1656738478,82888,16.8,0,0.017
1656738480,81487,17.1,0,0.017
1656738482,81609,16.8,0,0.017
1656738484,82625,17.0,0,0.017
1656738486,83127,17.1,0,0.017
1656738488,82211,17.1,0,0.017
1656738490,82674,17.1,0,0.017
1656738492,84223,16.9,0,0.017
1656738494,85939,17.0,0,0.017
1656738496,87613,17.1,0,0.017
1656738498,88940,17.0,0,0.017
1656738500,90849,16.9,0,0.017
1656738502,90519,17.0,0,0.017
1656738504,90479,17.2,0,0.017
1656738506,89960,16.9,0,0.017
1656738508,89755,17.0,0,0.017
1656738510,90205,17.1,0,0.017
1656738512,92481,16.9,0,0.017
1656738514,97181,17.0,0,0.017
1656738516,102446,
16.8,0,0.017
1656738517,103841,
16.9,0,0.017
1656738518,105924,
16.6,0,0.017
1656738519,107117,
17.2,0,0.017
1656738520,108341,
17.2,0,0.017
1656738521,109020,
17.2,0,0.017
1656738522,109926,
17.1,0,0.017
1656738523,109462,
17.0,0,0.017
1656738524,109629,
16.7,0,0.017
1656738525,109686,
17.0,0,0.017
1656738526,109765,
17.2,0,0.017
1656738527,108871,
17.0,0,0.017
1656738528,107544,
17.0,0,0.017
1656738529,106639,
17.3,0,0.017
1656738530,106072,
17.0,0,0.017
1656738531,106720,
16.9,0,0.017
1656738532,106634,
17.0,0,0.017
1656738533,106517,
16.8,0,0.017
1656738534,105580,
17.0,0,0.017
1656738535,105193,
17.2,0,0.017
1656738536,104275,
17.2,0,0.017
1656738537,103347,
17.0,0,0.017
1656738538,103393,
17.1,0,0.017
1656738539,102317,
16.9,0,0.017
1656738540,99257,17.0,0,0.017
1656738542,91214,16.9,0,0.017
1656738544,88122,16.9,0,0.017
1656738546,87430,17.0,0,0.017
1656738548,87997,17.0,0,0.017
1656738550,87568,17.2,0,0.017
1656738552,82681,17.0,0,0.017
1656738554,82236,16.9,0,0.017
1656738556,84111,17.2,0,0.017
1656738558,85014,17.1,0,0.017
1656738560,84601,17.0,0,0.017
1656738562,84221,16.9,0,0.017
1656738564,84472,17.1,0,0.017
1656738566,86711,16.8,0,0.017
1656738568,87478,17.0,0,0.017
1656738570,87745,16.9,0,0.017
1656738572,88908,17.3,0,0.017
1656738574,89431,17.1,0,0.017
1656738576,89374,17.1,0,0.017
1656738578,90142,16.8,0,0.017
1656738580,91401,16.6,0,0.017
1656738582,91590,17.0,0,0.017
1656738584,92375,17.0,0,0.017
1656738586,92930,16.9,0,0.017
1656738588,94183,17.0,0,0.017
1656738590,94009,16.8,0,0.017
1656738592,94824,17.0,0,0.017
1656738594,95167,17.2,0,0.017
1656738596,95808,16.9,0,0.017
1656738598,95301,16.8,0,0.017
1656738600,97089,17.1,0,0.017
1656738602,98034,17.1,0,0.017
1656738604,97897,16.8,0,0.017
1656738606,97228,17.1,0,0.017
1656738608,96161,16.9,0,0.017
1656738610,95917,17.0,0,0.017
1656738612,95266,16.7,0,0.017
1656738614,94664,16.8,0,0.017
1656738616,94635,17.2,0,0.017
1656738618,93348,17.0,0,0.017
1656738620,92455,17.0,0,0.017
1656738622,91002,17.5,0,0.017
1656738624,90931,17.0,0,0.017
1656738626,91636,17.0,0,0.017
1656738628,90087,17.0,0,0.017
1656738630,84816,17.0,0,0.017
1656738632,78559,17.0,0,0.017
1656738634,73008,17.0,0,0.017
1656738636,73919,16.9,0,0.017
1656738638,77712,17.0,0,0.017
1656738640,77439,17.0,0,0.017
1656738642,76414,16.9,0,0.017
1656738644,78739,17.0,0,0.017
1656738646,79364,17.0,0,0.017
1656738648,79288,16.9,0,0.017
1656738650,81079,17.2,0,0.017
1656738652,85401,16.8,0,0.017
1656738654,91984,17.1,0,0.017
1656738656,95481,17.1,0,0.017
1656738658,97660,17.0,0,0.017
1656738660,97981,16.9,0,0.017
1656738662,96093,17.1,0,0.017
1656738664,89925,16.9,0,0.017
1656738666,83292,17.0,0,0.017
1656738668,79246,17.0,0,0.017
1656738670,73393,16.9,0,0.017
1656738672,68832,16.8,0,0.017
1656738674,66805,16.9,0,0.017
1656738676,65189,16.8,0,0.017
1656738678,65471,17.0,0,0.017
1656738680,65771,17.0,0,0.017
1656738682,69302,16.9,0,0.017
1656738684,73011,17.0,0,0.017
1656738686,76204,17.0,0,0.017
1656738688,76975,17.1,0,0.017
1656738690,80379,16.9,0,0.017
1656738692,81306,17.0,0,0.017
1656738694,80410,17.0,0,0.017
1656738696,79362,17.2,0,0.017
1656738698,76492,16.9,0,0.017
1656738700,75894,17.1,0,0.017
1656738702,77009,17.0,0,0.017
1656738704,79062,16.8,0,0.017
1656738706,81931,17.0,0,0.017
1656738708,85138,17.0,0,0.017
1656738710,85956,17.0,0,0.017
1656738712,87619,17.0,0,0.017
1656738714,87886,16.8,0,0.017
1656738716,85876,17.0,0,0.017
1656738718,84177,17.0,0,0.017
1656738720,83279,17.2,0,0.017
1656738722,84571,16.9,0,0.017
1656738724,84831,17.0,0,0.017
1656738726,83646,16.8,0,0.017
1656738728,82166,17.0,0,0.017
1656738730,80341,16.9,0,0.017
1656738732,79762,16.9,0,0.017
1656738734,80672,17.0,0,0.017
1656738736,80054,17.0,0,0.017
1656738738,80061,16.9,0,0.017
1656738740,79974,17.0,0,0.017
1656738742,81220,17.0,0,0.017
1656738744,84142,16.7,0,0.017
1656738746,84569,17.0,0,0.017
1656738748,84833,16.7,0,0.017
1656738750,87196,17.1,0,0.017
1656738752,89053,17.0,0,0.017
1656738754,92121,17.0,0,0.017
1656738756,93648,17.0,0,0.017
1656738758,96103,17.0,0,0.017
1656738760,99765,16.8,0,0.017
1656738762,102163,
16.8,0,0.017
1656738763,104313,
17.0,0,0.017
1656738764,106221,
17.0,0,0.017
1656738765,107617,
17.0,0,0.017
1656738765,108802,
17.1,0,0.017
1656738766,109436,
17.0,0,0.017
1656738767,109173,
17.2,0,0.017
1656738768,109257,
17.1,0,0.017
1656738769,108828,
17.3,0,0.017
1656738770,109018,
16.6,0,0.017
1656738771,109392,
16.7,0,0.017
1656738772,109945,
17.0,0,0.017
1656738773,109058,
17.2,0,0.017
1656738774,109027,
17.0,0,0.017
1656738775,109374,
17.0,0,0.017
1656738776,109475,
17.1,0,0.017
1656738777,109478,
17.0,0,0.017
1656738778,110133,
16.8,0,0.017
1656738779,111230,
16.9,0,0.017
1656738780,110301,
16.9,0,0.017
1656738781,110323,
17.0,0,0.017
1656738782,110106,
17.1,0,0.017
1656738783,109314,
16.7,0,0.017
1656738784,108858,
17.0,0,0.017
1656738785,108327,
16.9,0,0.017
1656738786,106576,
16.4,0,0.017
1656738787,106054,
16.6,0,0.017
1656738788,105534,
17.1,0,0.017
1656738789,105123,
17.1,0,0.017
1656738790,103728,
17.1,0,0.017
1656738791,102290,
16.8,0,0.017
1656738792,101231,
17.0,0,0.017
1656738793,100430,
17.1,0,0.017
1656738794,99507,17.0,0,0.017
1656738796,96490,17.1,0,0.017
1656738798,88875,16.9,0,0.017
1656738800,82691,16.9,0,0.017
1656738802,80143,17.0,0,0.017
1656738804,84225,16.8,0,0.017
1656738806,85353,17.0,0,0.017
1656738808,82765,17.0,0,0.017
1656738810,81219,17.2,0,0.017
1656738812,81750,17.0,0,0.017
1656738814,81925,17.0,0,0.017
1656738816,82761,16.8,0,0.017
1656738818,83404,17.0,0,0.017
1656738820,81850,17.0,0,0.017
1656738822,80309,17.1,0,0.017
1656738824,79038,17.0,0,0.017
1656738826,77787,17.0,0,0.017
1656738828,79263,17.0,0,0.017
1656738830,86638,16.9,0,0.017
1656738832,92619,17.0,0,0.017
1656738834,97808,16.9,0,0.017
1656738836,102075,
16.9,0,0.017
1656738837,103296,
17.0,0,0.017
1656738838,104076,
17.0,0,0.017
1656738839,104885,
16.8,0,0.017
1656738840,106918,
17.0,0,0.017
1656738841,108048,
16.9,0,0.017
1656738842,109027,
17.0,0,0.017
1656738843,111124,
17.1,0,0.017
1656738844,111704,
16.8,0,0.017
1656738845,111920,
17.0,0,0.017
1656738846,112886,
17.0,0,0.017
1656738847,111955,
16.9,0,0.017
1656738848,112659,
17.0,0,0.017
1656738849,112126,
16.9,0,0.017
1656738850,112100,
17.0,0,0.017
1656738851,110730,
17.0,0,0.017
1656738852,108027,
16.9,0,0.017
1656738853,105602,
16.9,0,0.017
1656738854,102541,
17.1,0,0.017
1656738855,99945,16.5,0,0.017
1656738857,98567,16.8,0,0.017
1656738859,98853,17.0,0,0.017
1656738861,97417,17.2,0,0.017
1656738863,98370,17.1,0,0.017
1656738865,99555,16.8,0,0.017
1656738867,99744,17.0,0,0.017
1656738869,100666,
17.0,0,0.017
1656738870,101131,
16.8,0,0.017
1656738871,101797,
16.9,0,0.017
1656738872,102213,
16.9,0,0.017
1656738873,102794,
17.2,0,0.017
1656738874,102298,
17.3,0,0.017
1656738875,103166,
17.0,0,0.017
1656738876,104712,
17.1,0,0.017
1656738877,105661,
17.0,0,0.017
1656738878,106569,
17.2,0,0.017
1656738879,107752,
17.1,0,0.017
1656738880,108964,
17.1,0,0.017
1656738881,109606,
17.1,0,0.017
1656738882,108437,
16.9,0,0.017
1656738883,107503,
16.8,0,0.017
1656738884,106809,
17.2,0,0.017
1656738885,105812,
16.9,0,0.017
1656738886,105846,
17.2,0,0.017
1656738887,105911,
17.0,0,0.017
1656738888,107012,
17.2,0,0.017
1656738889,107921,
16.9,0,0.017
1656738890,109914,
17.0,0,0.017
1656738891,111414,
17.1,0,0.017
1656738892,113753,
17.0,0,0.017
1656738893,114497,
16.9,0,0.017
1656738894,115744,
17.1,0,0.017
1656738895,116540,
17.0,0,0.017
1656738896,116789,
17.0,0,0.017
1656738897,116824,
17.2,0,0.017
1656738898,115908,
16.9,0,0.017
1656738899,115417,
16.8,0,0.017
1656738900,114862,
16.8,0,0.017
1656738901,114583,
17.0,0,0.017
1656738902,114235,
17.0,0,0.017
1656738903,114940,
16.8,0,0.017
1656738904,115282,
17.1,0,0.017
1656738905,114841,
16.8,0,0.017
1656738906,115587,
17.3,0,0.017
1656738907,115682,
16.6,0,0.017
1656738908,115273,
17.2,0,0.017
1656738909,115174,
16.9,0,0.017
1656738910,114962,
16.9,0,0.017
1656738911,113887,
16.9,0,0.017
1656738912,113991,
16.9,0,0.017
1656738913,114380,
17.1,0,0.017
1656738914,114366,
17.0,0,0.017
1656738915,114743,
17.2,0,0.017
1656738916,113931,
17.0,0,0.017
1656738917,113333,
16.9,0,0.017
1656738918,111935,
17.1,0,0.017
1656738919,111616,
16.9,0,0.017
1656738920,110096,
17.2,0,0.017
1656738921,109800,
17.0,0,0.017
1656738922,110480,
17.2,0,0.017
1656738923,111141,
17.1,0,0.017
1656738924,111650,
17.0,0,0.017
1656738925,111254,
16.7,0,0.017
1656738926,112511,
17.0,0,0.017
1656738927,112521,
17.0,0,0.017
1656738928,112389,
17.0,0,0.017
1656738929,112214,
16.9,0,0.017
1656738930,112128,
17.1,0,0.017
1656738931,111838,
16.8,0,0.017
1656738932,111414,
17.1,0,0.017
1656738933,110741,
17.1,0,0.017
1656738933,109906,
17.0,0,0.017
1656738934,109305,
17.0,0,0.017
1656738935,107949,
17.0,0,0.017
1656738936,109023,
16.8,0,0.017
1656738937,109783,
17.0,0,0.017
1656738938,111843,
17.0,0,0.017
1656738939,114003,
17.3,0,0.017
1656738940,116409,
17.2,0,0.017
1656738941,117742,
17.0,0,0.017
1656738942,118524,
17.1,0,0.017
1656738943,118262,
17.0,0,0.017
1656738944,117956,
17.0,0,0.017
1656738945,118116,
16.6,0,0.017
1656738946,118159,
17.1,0,0.017
1656738947,118093,
17.0,0,0.017
1656738948,118276,
16.7,0,0.017
1656738949,117974,
17.0,0,0.017
1656738950,118313,
17.0,0,0.017
1656738951,119168,
17.3,0,0.017
1656738952,118903,
17.1,0,0.017
1656738953,118477,
17.0,0,0.017
1656738954,118349,
17.1,0,0.017
1656738955,117837,
17.0,0,0.017
1656738956,116601,
17.1,0,0.017
1656738957,116152,
17.0,0,0.017
1656738958,116603,
17.0,0,0.017
1656738959,117079,
17.0,0,0.017
1656738960,117593,
16.8,0,0.017
1656738961,117572,
17.0,0,0.017
1656738962,117477,
16.9,0,0.017
1656738963,117633,
16.7,0,0.017
1656738964,117447,
16.8,0,0.017
1656738965,117301,
16.9,0,0.017
1656738966,116259,
17.0,0,0.017
1656738967,116259,
16.9,0,0.017
1656738968,115241,
16.8,0,0.017
1656738969,114450,
17.3,0,0.017
1656738970,113205,
17.0,0,0.017
1656738971,111433,
16.9,0,0.017
1656738972,110790,
16.8,0,0.017
1656738973,109862,
16.8,0,0.017
1656738974,108392,
17.1,0,0.017
1656738975,106133,
17.0,0,0.017
1656738976,105617,
16.8,0,0.017
1656738977,104075,
17.1,0,0.017
1656738978,105047,
16.9,0,0.017
1656738979,106646,
16.7,0,0.017
1656738980,109179,
17.0,0,0.017
1656738981,109133,
17.3,0,0.017
1656738982,108674,
17.0,0,0.017
1656738983,107706,
17.0,0,0.017
1656738984,107273,
17.0,0,0.017
1656738985,106421,
17.2,0,0.017
1656738986,105864,
17.0,0,0.017
1656738987,104236,
17.1,0,0.017
1656738988,102615,
17.0,0,0.017
1656738989,100700,
16.7,0,0.017
1656738990,99534,17.0,0,0.017
1656738992,101442,
17.2,0,0.017
1656738993,103176,
17.1,0,0.017
1656738994,103588,
17.0,0,0.017
1656738995,102519,
17.0,0,0.017
1656738996,99862,17.0,0,0.017
1656738998,99708,16.8,0,0.017
1656739000,110435,
16.9,0,0.017
1656739001,116893,
16.9,0,0.017
1656739002,121916,
17.1,0,0.017
1656739003,124212,
16.8,0,0.017
1656739004,123698,
16.8,0,0.017
1656739005,123642,
17.1,0,0.017
1656739006,121932,
17.0,0,0.017
1656739007,119887,
17.0,0,0.017
1656739008,118820,
16.8,0,0.017
1656739009,116767,
17.0,0,0.017
1656739010,115005,
17.0,0,0.017
1656739011,113925,
17.0,0,0.017
1656739012,112903,
16.8,0,0.017
1656739013,113035,
17.2,0,0.017
1656739014,114862,
17.2,0,0.017
1656739015,118197,
17.0,0,0.017
1656739016,122146,
16.9,0,0.017
1656739017,127193,
17.0,0,0.017
1656739018,131587,
16.9,0,0.017
1656739019,134193,
17.1,0,0.017
1656739020,134655,
17.0,0,0.017
1656739021,133337,
17.1,0,0.017
1656739022,131247,
16.9,0,0.017
1656739023,128681,
17.3,0,0.017
1656739024,127391,
17.1,0,0.017
1656739025,127857,
16.9,0,0.017
1656739026,130398,
17.0,0,0.017
1656739027,133140,
17.2,0,0.017
1656739028,134349,
17.0,0,0.017
1656739029,136244,
16.9,0,0.017
1656739030,138545,
17.2,0,0.017
1656739031,140739,
16.8,0,0.017
1656739032,142062,
17.1,0,0.017
1656739033,142145,
17.1,0,0.017
1656739034,142548,
17.1,0,0.017
1656739035,141551,
17.0,0,0.017
1656739036,141488,
17.0,0,0.017
1656739037,140950,
16.8,0,0.017
1656739038,141172,
17.1,0,0.017
1656739039,139802,
16.9,0,0.017
1656739040,138882,
17.0,0,0.017
1656739041,138125,
17.2,0,0.017
1656739042,136546,
16.8,0,0.017
1656739043,136316,
17.3,0,0.017
1656739044,136492,
17.0,0,0.017
1656739045,138296,
17.0,0,0.017
1656739046,139400,
17.2,0,0.017
1656739047,140435,
17.0,0,0.017
1656739048,139749,
16.9,0,0.017
1656739049,139732,
16.9,0,0.017
1656739050,139698,
16.4,0,0.017
1656739051,140620,
17.2,0,0.017
1656739052,142236,
16.9,0,0.017
1656739053,143839,
16.9,0,0.017
1656739054,145628,
16.9,0,0.017
1656739055,148352,
16.8,0,0.017
1656739056,151670,
16.8,0,0.017
1656739057,152098,
17.1,0,0.017
1656739058,152026,
17.2,0,0.017
1656739059,151257,
16.8,0,0.017
1656739060,149702,
17.0,0,0.017
1656739061,149370,
17.2,0,0.017
1656739062,147679,
17.0,0,0.017
1656739063,145067,
17.0,0,0.017
1656739064,143933,
17.0,0,0.017
1656739065,144750,
17.1,0,0.017
1656739066,145678,
16.8,0,0.017
1656739067,146993,
17.0,0,0.017
1656739068,147551,
17.1,0,0.017
1656739069,148105,
16.7,0,0.017
1656739070,146768,
17.0,0,0.017
1656739070,144500,
17.2,0,0.017
1656739071,140250,
16.9,0,0.017
1656739072,135635,
16.9,0,0.017
1656739073,132428,
17.2,0,0.017
1656739074,128501,
17.0,0,0.017
1656739075,125119,
16.9,0,0.017
1656739076,122510,
16.9,0,0.017
1656739077,121475,
17.1,0,0.017
1656739078,120517,
17.0,0,0.017
1656739079,120367,
16.9,0,0.017
1656739080,119672,
17.2,0,0.017
1656739081,118502,
16.8,0,0.017
1656739082,118142,
17.1,0,0.017
1656739083,118001,
17.2,0,0.017
1656739084,116304,
17.0,0,0.017
1656739085,114834,
16.9,0,0.017
1656739086,113393,
17.0,0,0.017
1656739087,113093,
16.9,0,0.017
1656739088,114455,
17.3,0,0.017
1656739089,115921,
16.9,0,0.017
1656739090,118408,
17.2,0,0.017
1656739091,121999,
17.1,0,0.017
1656739092,124578,
16.6,0,0.017
1656739093,127548,
17.0,0,0.017
1656739094,129694,
17.0,0,0.017
1656739095,131011,
17.2,0,0.017
1656739096,130969,
17.0,0,0.017
1656739097,130141,
17.2,0,0.017
1656739098,130141,
17.2,0,0.017
1656739099,127883,
17.1,0,0.017
1656739100,126254,
17.1,0,0.017
1656739101,126024,
16.9,0,0.017
1656739102,127011,
17.1,0,0.017
1656739103,128324,
16.8,0,0.017
1656739104,128685,
17.0,0,0.017
1656739105,129234,
17.0,0,0.017
1656739106,128724,
17.0,0,0.017
1656739107,127557,
17.0,0,0.017
1656739108,124672,
16.8,0,0.017
1656739109,120759,
17.1,0,0.017
1656739110,117784,
17.0,0,0.017
1656739111,116950,
16.9,0,0.017
1656739112,116438,
17.2,0,0.017
1656739113,117394,
16.9,0,0.017
1656739114,117307,
16.8,0,0.017
1656739115,116036,
17.1,0,0.017
1656739116,115967,
16.9,0,0.017
1656739117,113433,
17.0,0,0.017
1656739118,112384,
17.0,0,0.017
1656739119,112260,
16.8,0,0.017
1656739120,113040,
17.1,0,0.017
1656739121,114360,
17.1,0,0.017
1656739122,116159,
17.2,0,0.017
1656739123,117504,
16.8,0,0.017
1656739124,119651,
17.0,0,0.017
1656739125,120936,
16.8,0,0.017
1656739126,121742,
17.1,0,0.017
1656739127,122110,
17.0,0,0.017
1656739128,120856,
16.9,0,0.017
1656739129,121040,
17.0,0,0.017
1656739130,120252,
17.2,0,0.017
1656739131,120082,
17.0,0,0.017
1656739132,119338,
17.2,0,0.017
1656739133,119326,
17.0,0,0.017
1656739134,118680,
17.0,0,0.017
1656739135,118021,
16.8,0,0.017
1656739136,118158,
17.1,0,0.017
1656739137,117880,
16.8,0,0.017
1656739138,117899,
17.0,0,0.017
1656739139,118195,
17.2,0,0.017
1656739140,117798,
17.0,0,0.017
1656739141,118493,
17.1,0,0.017
1656739142,118808,
17.0,0,0.017
1656739143,118981,
16.7,0,0.017
1656739144,118906,
17.1,0,0.017
1656739145,117392,
16.9,0,0.017
1656739146,115647,
17.1,0,0.017
1656739147,115095,
17.0,0,0.017
1656739148,114843,
17.0,0,0.017
1656739149,113801,
17.1,0,0.017
1656739150,113446,
16.6,0,0.017
1656739151,112700,
17.0,0,0.017
1656739152,114330,
17.0,0,0.017
1656739153,115896,
