1656678867,9291,16.8,0,0.017
1656678870,9163,17.0,0,0.017
1656678873,8851,17.0,0,0.017
1656678876,8931,17.0,0,0.017
1656678879,8738,17.0,0,0.017
1656678882,8587,16.9,0,0.017
1656678885,8322,16.9,0,0.017
1656678888,8797,17.0,0,0.017
1656678891,9221,17.0,0,0.017
1656678894,9454,17.0,0,0.017
1656678897,9425,17.0,0,0.017
1656678900,9344,17.0,0,0.017
1656678903,9206,17.1,0,0.017
1656678906,9651,17.0,0,0.017
1656678909,9358,16.9,0,0.017
1656678912,9082,17.0,0,0.017
1656678915,8901,17.0,0,0.017
1656678918,9132,17.0,0,0.017
1656678921,9268,17.2,0,0.017
1656678924,9225,16.9,0,0.017
1656678927,9115,17.0,0,0.017
1656678930,9429,17.2,0,0.017
1656678933,9459,16.9,0,0.017
1656678936,9108,16.9,0,0.017
1656678939,8968,16.9,0,0.017
1656678942,8935,17.0,0,0.017
1656678945,9373,16.9,0,0.017
1656678948,9404,17.2,0,0.017
1656678951,9235,16.9,0,0.017
1656678954,9184,17.0,0,0.017
1656678957,9424,16.9,0,0.017
1656678960,9302,16.9,0,0.017
1656678963,9167,17.1,0,0.017
1656678966,9267,17.0,0,0.017
1656678969,9364,17.1,0,0.017
1656678972,9592,16.9,0,0.017
1656678975,9397,16.9,0,0.017
1656678978,9268,16.9,0,0.017
1656678981,9298,17.0,0,0.017
1656678984,9280,16.9,0,0.017
1656678987,9084,16.9,0,0.017
1656678990,8819,17.0,0,0.017
1656678993,8331,16.9,0,0.017
1656678996,8244,17.0,0,0.017
1656678999,9149,17.1,0,0.017
1656679002,9643,17.0,0,0.017
1656679005,9710,17.0,0,0.017
1656679008,10006,17.0,0,0.017
1656679010,10248,17.0,0,0.017
1656679012,10201,16.9,0,0.017
1656679014,10166,16.9,0,0.017
1656679016,10402,16.9,0,0.017
1656679018,10411,16.9,0,0.017
1656679020,10377,17.0,0,0.017
1656679022,10360,17.0,0,0.017
1656679024,10367,17.1,0,0.017
1656679026,10528,17.1,0,0.017
1656679028,10675,16.9,0,0.017
1656679030,10575,17.0,0,0.017
1656679032,10473,17.0,0,0.017
1656679034,10752,17.0,0,0.017
1656679036,10361,17.0,0,0.017
1656679038,10273,17.0,0,0.017
1656679040,10343,17.0,0,0.017
1656679042,10215,17.1,0,0.017
1656679044,9900,17.1,0,0.017
1656679047,9941,17.0,0,0.017
1656679050,10022,17.0,0,0.017
1656679052,10186,17.0,0,0.017
1656679054,10448,16.9,0,0.017
1656679056,10411,17.0,0,0.017
1656679058,10045,16.9,0,0.017
1656679060,9359,17.1,0,0.017
1656679063,9134,16.9,0,0.017
1656679066,10340,17.0,0,0.017
1656679068,10616,17.0,0,0.017
1656679070,10660,16.9,0,0.017
1656679072,10485,17.0,0,0.017
1656679074,10355,16.9,0,0.017
1656679076,10652,16.9,0,0.017
1656679078,10633,16.9,0,0.017
1656679080,10599,16.9,0,0.017
1656679082,10834,16.9,0,0.017
1656679084,10847,17.0,0,0.017
1656679086,10850,17.0,0,0.017
1656679088,10939,17.0,0,0.017
1656679090,11055,16.8,0,0.017
1656679092,11228,17.0,0,0.017
1656679094,10612,17.1,0,0.017
1656679096,10179,17.0,0,0.017
1656679098,9871,16.9,0,0.017
1656679101,10159,17.0,0,0.017
1656679103,10010,16.9,0,0.017
1656679105,10474,16.9,0,0.017
1656679107,10544,16.9,0,0.017
1656679109,10823,16.9,0,0.017
1656679111,10618,17.0,0,0.017
1656679113,10920,17.0,0,0.017
1656679115,10716,17.0,0,0.017
1656679117,10807,16.9,0,0.017
1656679119,10950,17.0,0,0.017
1656679121,10496,17.0,0,0.017
1656679123,10754,16.8,0,0.017
1656679125,10944,17.0,0,0.017
1656679127,10538,17.0,0,0.017
1656679129,10366,17.0,0,0.017
1656679131,10306,17.0,0,0.017
1656679133,10437,17.0,0,0.017
1656679135,10204,16.9,0,0.017
1656679137,10023,17.0,0,0.017
1656679139,9829,16.7,0,0.017
1656679142,10030,17.0,0,0.017
1656679144,10244,17.0,0,0.017
1656679146,10479,16.9,0,0.017
1656679148,10405,17.1,0,0.017
1656679150,10485,17.0,0,0.017
1656679152,10483,16.9,0,0.017
1656679154,10412,16.9,0,0.017
1656679156,10797,17.0,0,0.017
1656679158,11074,17.0,0,0.017
1656679160,11292,17.0,0,0.017
1656679162,11179,17.0,0,0.017
1656679164,11648,17.1,0,0.017
1656679166,11469,16.6,0,0.017
1656679168,11357,16.9,0,0.017
1656679170,10833,16.9,0,0.017
1656679172,10718,16.9,0,0.017
1656679174,10551,17.0,0,0.017
1656679176,10507,16.9,0,0.017
1656679178,10284,17.0,0,0.017
1656679180,10341,16.9,0,0.017
1656679182,10607,16.9,0,0.017
1656679184,10482,16.7,0,0.017
1656679186,10513,16.9,0,0.017
1656679188,10334,17.0,0,0.017
1656679190,10282,17.0,0,0.017
1656679192,10199,17.0,0,0.017
1656679194,10262,16.9,0,0.017
1656679196,9951,17.1,0,0.017
1656679199,9327,16.9,0,0.017
1656679202,9500,16.8,0,0.017
1656679205,9839,16.9,0,0.017
1656679208,9793,17.0,0,0.017
1656679211,8042,17.0,0,0.017
1656679214,6929,17.0,0,0.017
1656679217,6990,17.0,0,0.017
1656679220,6914,16.9,0,0.017
1656679223,7049,16.9,0,0.017
1656679226,7347,16.9,0,0.017
1656679229,7524,16.8,0,0.017
1656679232,7409,17.0,0,0.017
1656679235,7159,17.1,0,0.017
1656679238,7246,17.0,0,0.017
1656679241,7829,16.9,0,0.017
1656679244,7752,16.9,0,0.017
1656679247,7356,17.1,0,0.017
1656679250,7354,16.9,0,0.017
1656679253,7381,17.1,0,0.017
1656679256,7117,17.1,0,0.017
1656679259,6657,17.0,0,0.017
1656679262,6630,16.9,0,0.017
1656679265,6916,17.2,0,0.017
1656679268,7065,16.9,0,0.017
1656679271,7665,17.0,0,0.017
1656679274,8120,17.0,0,0.017
1656679277,8640,17.0,0,0.017
1656679280,8736,17.0,0,0.017
1656679282,8684,17.0,0,0.017
1656679285,8295,17.0,0,0.017
1656679288,7905,17.0,0,0.017
1656679291,8381,17.0,0,0.017
1656679294,8373,17.1,0,0.017
1656679297,8409,17.0,0,0.017
1656679300,7917,16.9,0,0.017
1656679303,7486,17.0,0,0.017
1656679306,7336,16.9,0,0.017
1656679309,7493,16.9,0,0.017
1656679312,7375,17.0,0,0.017
1656679315,7569,16.9,0,0.017
1656679318,7847,17.0,0,0.017
1656679321,7612,17.0,0,0.017
1656679324,7502,17.0,0,0.017
1656679327,7149,17.1,0,0.017
1656679330,7318,16.9,0,0.017
1656679333,7491,17.0,0,0.017
1656679336,7683,17.1,0,0.017
1656679339,7398,17.0,0,0.017
1656679342,7115,16.9,0,0.017
1656679345,7262,17.1,0,0.017
1656679348,7306,16.9,0,0.017
1656679351,6704,16.9,0,0.017
1656679354,6513,16.9,0,0.017
1656679357,6508,17.1,0,0.017
1656679360,6306,17.0,0,0.017
1656679363,6023,17.0,0,0.017
1656679366,6292,17.0,0,0.017
1656679369,6045,16.9,0,0.017
1656679372,6282,16.9,0,0.017
1656679375,6476,17.0,0,0.017
1656679378,6278,17.1,0,0.017
1656679381,6503,17.1,0,0.017
1656679384,6430,17.1,0,0.017
1656679387,6185,16.6,0,0.017
1656679390,5915,16.9,0,0.017
1656679393,5984,17.0,0,0.017
1656679396,6263,17.0,0,0.017
1656679399,5942,17.0,0,0.017
1656679402,6043,17.0,0,0.017
1656679405,6134,17.0,0,0.017
1656679408,6269,17.0,0,0.017
1656679411,6097,17.1,0,0.017
1656679414,6032,17.0,0,0.017
1656679417,6210,17.1,0,0.017
1656679420,6403,17.0,0,0.017
1656679423,6255,16.9,0,0.017
1656679426,6229,17.0,0,0.017
1656679429,6480,16.9,0,0.017
1656679432,7229,17.0,0,0.017
1656679435,7381,17.1,0,0.017
1656679438,7410,17.0,0,0.017
1656679441,7607,17.0,0,0.017
1656679444,7467,16.7,0,0.017
1656679447,7711,16.9,0,0.017
1656679450,7378,17.0,0,0.017
1656679453,7455,17.1,0,0.017
1656679456,7457,17.1,0,0.017
1656679459,7588,17.1,0,0.017
1656679462,7335,16.9,0,0.017
1656679465,7522,17.0,0,0.017
1656679468,7503,16.9,0,0.017
1656679471,7475,17.0,0,0.017
1656679474,7674,17.0,0,0.017
1656679477,7607,17.0,0,0.017
1656679480,7820,16.9,0,0.017
1656679483,7664,16.9,0,0.017
1656679486,7696,17.0,0,0.017
1656679489,7787,16.8,0,0.017
1656679492,7653,16.9,0,0.017
1656679495,7724,17.1,0,0.017
1656679498,7799,17.0,0,0.017
1656679501,7669,16.9,0,0.017
1656679504,7834,17.0,0,0.017
1656679507,7429,17.0,0,0.017
1656679510,7024,17.0,0,0.017
1656679513,7039,17.1,0,0.017
1656679516,7089,17.1,0,0.017
1656679519,7164,17.0,0,0.017
1656679522,7475,16.8,0,0.017
1656679525,7255,16.9,0,0.017
1656679528,6947,17.1,0,0.017
1656679531,6788,16.9,0,0.017
1656679534,6857,16.9,0,0.017
1656679537,6921,17.1,0,0.017
1656679540,6985,16.9,0,0.017
1656679543,6945,17.1,0,0.017
1656679546,6916,17.0,0,0.017
1656679549,6946,17.0,0,0.017
1656679552,6941,16.9,0,0.017
1656679555,7011,16.9,0,0.017
1656679558,7126,17.1,0,0.017
1656679561,7282,17.1,0,0.017
1656679564,7201,17.0,0,0.017
1656679567,7209,17.1,0,0.017
1656679570,7095,17.0,0,0.017
1656679573,7337,16.9,0,0.017
1656679576,7113,16.9,0,0.017
1656679579,7057,17.0,0,0.017
1656679582,7088,16.9,0,0.017
1656679585,7374,17.1,0,0.017
1656679588,7353,16.9,0,0.017
1656679591,7265,17.1,0,0.017
1656679594,7417,17.0,0,0.017
1656679597,7285,16.9,0,0.017
1656679600,7328,16.9,0,0.017
1656679603,7521,16.9,0,0.017
1656679606,7399,17.0,0,0.017
1656679609,7590,17.0,0,0.017
1656679612,7753,17.0,0,0.017
1656679615,7692,17.0,0,0.017
1656679618,7543,17.1,0,0.017
1656679621,7589,17.0,0,0.017
1656679624,7331,17.0,0,0.017
1656679627,7436,17.0,0,0.017
1656679630,7659,17.0,0,0.017
1656679633,7592,17.0,0,0.017
1656679636,7684,16.9,0,0.017
1656679639,7619,16.9,0,0.017
1656679642,7436,17.0,0,0.017
1656679645,7584,17.1,0,0.017
1656679648,7514,16.9,0,0.017
1656679651,7750,17.0,0,0.017
1656679654,7666,17.0,0,0.017
1656679657,7798,17.0,0,0.017
1656679660,7670,17.0,0,0.017
1656679663,7834,17.1,0,0.017
1656679666,7924,17.1,0,0.017
1656679669,7677,17.0,0,0.017
1656679672,7861,17.0,0,0.017
1656679675,7997,16.9,0,0.017
1656679678,7864,17.0,0,0.017
1656679681,7873,16.9,0,0.017
1656679684,7770,16.9,0,0.017
1656679687,7885,16.9,0,0.017
1656679690,7803,17.0,0,0.017
1656679693,7920,16.8,0,0.017
1656679696,7783,17.0,0,0.017
1656679699,7985,16.9,0,0.017
1656679702,7850,17.0,0,0.017
1656679705,7901,17.0,0,0.017
1656679708,7576,17.0,0,0.017
1656679711,7852,16.9,0,0.017
1656679714,8125,16.9,0,0.017
1656679717,7756,17.0,0,0.017
1656679720,8178,17.0,0,0.017
1656679723,8294,17.0,0,0.017
1656679726,8524,17.0,0,0.017
1656679729,8503,17.0,0,0.017
1656679732,8394,16.9,0,0.017
1656679735,8611,17.0,0,0.017
1656679738,8388,17.0,0,0.017
1656679741,8370,17.0,0,0.017
1656679744,8642,16.9,0,0.017
1656679747,8546,16.9,0,0.017
1656679750,8495,17.0,0,0.017
1656679753,8331,16.9,0,0.017
1656679756,8553,17.0,0,0.017
1656679759,8543,17.0,0,0.017
1656679762,8188,17.0,0,0.017
1656679765,8395,17.0,0,0.017
1656679768,8376,16.9,0,0.017
1656679771,8276,17.0,0,0.017
1656679774,8265,17.0,0,0.017
1656679777,8245,17.0,0,0.017
1656679780,8035,17.0,0,0.017
1656679783,8107,17.1,0,0.017
1656679786,8214,16.9,0,0.017
1656679789,8200,17.0,0,0.017
1656679792,8156,17.0,0,0.017
1656679795,8593,16.9,0,0.017
1656679798,8663,17.0,0,0.017
1656679801,8904,16.9,0,0.017
1656679804,8444,17.1,0,0.017
1656679807,8536,17.0,0,0.017
1656679810,8377,17.0,0,0.017
1656679813,8352,17.0,0,0.017
1656679816,8463,16.9,0,0.017
1656679819,8610,17.0,0,0.017
1656679822,8720,17.0,0,0.017
1656679825,8911,16.9,0,0.017
1656679828,8860,17.1,0,0.017
1656679831,8854,17.0,0,0.017
1656679834,9036,16.9,0,0.017
1656679837,9083,16.9,0,0.017
1656679840,8983,17.0,0,0.017
1656679843,9202,17.0,0,0.017
1656679845,9162,17.0,0,0.017
1656679848,9141,16.8,0,0.017
1656679851,9081,17.0,0,0.017
1656679854,8984,17.0,0,0.017
1656679857,9031,16.9,0,0.017
1656679860,8836,17.0,0,0.017
1656679863,8935,17.1,0,0.017
1656679866,8956,16.9,0,0.017
1656679869,8935,17.1,0,0.017
1656679872,8906,16.9,0,0.017
1656679875,9005,16.9,0,0.017
1656679878,9018,17.1,0,0.017
1656679881,8737,16.9,0,0.017
1656679884,8945,17.0,0,0.017
1656679887,8984,17.0,0,0.017
1656679890,9064,16.9,0,0.017
1656679893,8758,17.0,0,0.017
1656679896,8909,16.9,0,0.017
1656679899,9030,16.9,0,0.017
1656679902,9266,17.0,0,0.017
1656679905,9273,16.9,0,0.017
1656679908,9200,17.0,0,0.017
1656679911,8979,16.9,0,0.017
1656679914,8914,17.1,0,0.017
1656679917,8801,17.1,0,0.017
1656679920,8671,17.0,0,0.017
1656679923,8760,16.9,0,0.017
1656679926,8671,16.9,0,0.017
1656679929,8700,17.1,0,0.017
1656679932,8776,17.1,0,0.017
1656679935,8853,16.9,0,0.017
1656679938,9020,16.9,0,0.017
1656679941,8707,16.9,0,0.017
1656679944,8507,17.1,0,0.017
1656679947,8401,17.0,0,0.017
1656679950,8020,16.8,0,0.017
1656679953,7883,16.9,0,0.017
1656679956,7804,17.0,0,0.017
1656679959,7427,16.9,0,0.017
1656679962,6717,17.0,0,0.017
1656679965,6721,16.9,0,0.017
1656679968,6473,17.0,0,0.017
1656679971,6783,17.0,0,0.017
1656679974,7013,17.0,0,0.017
1656679977,6823,17.1,0,0.017
1656679980,6807,16.8,0,0.017
1656679983,6403,16.9,0,0.017
1656679986,6293,17.0,0,0.017
1656679989,6114,17.0,0,0.017
1656679992,5979,16.9,0,0.017
1656679995,5619,17.0,0,0.017
1656679998,5537,16.9,0,0.017
1656680001,5604,17.1,0,0.017
1656680004,5845,17.0,0,0.017
1656680007,6701,17.0,0,0.017
1656680010,6471,16.9,0,0.017
1656680013,6682,17.1,0,0.017
1656680016,6856,17.0,0,0.017
1656680019,7027,17.0,0,0.017
1656680022,7097,17.1,0,0.017
1656680025,6802,16.8,0,0.017
1656680028,6819,17.0,0,0.017
1656680031,6831,16.8,0,0.017
1656680034,6805,16.9,0,0.017
1656680037,6415,17.1,0,0.017
1656680040,5489,16.9,0,0.017
1656680043,4943,17.0,0,0.017
1656680046,4869,16.8,0,0.017
1656680049,5044,17.0,0,0.017
1656680052,4968,17.1,0,0.017
1656680055,5089,17.0,0,0.017
1656680058,5186,16.9,0,0.017
1656680061,5052,16.9,0,0.017
1656680064,5159,16.8,0,0.017
1656680067,5258,17.1,0,0.017
1656680070,5288,17.0,0,0.017
1656680073,5056,16.9,0,0.017
1656680076,4941,16.9,0,0.017
1656680079,4930,17.0,0,0.017
1656680082,4892,16.9,0,0.017
1656680085,4930,17.0,0,0.017
1656680088,4668,17.0,0,0.017
1656680091,4447,16.9,0,0.017
1656680094,4506,16.9,0,0.017
1656680097,4831,17.0,0,0.017
1656680100,4755,17.0,0,0.017
1656680103,4759,17.0,0,0.017
1656680106,4704,17.0,0,0.017
1656680109,4549,17.0,0,0.017
1656680112,4601,16.8,0,0.017
1656680115,4494,17.1,0,0.017
1656680118,4742,16.8,0,0.017
1656680121,4792,16.9,0,0.017
1656680124,4706,17.0,0,0.017
1656680127,4697,17.2,0,0.017
1656680130,5631,16.9,0,0.017
1656680133,6080,17.0,0,0.017
1656680136,5409,17.1,0,0.017
1656680139,4932,17.0,0,0.017
1656680142,4617,16.9,0,0.017
1656680145,4746,17.0,0,0.017
1656680148,4825,17.0,0,0.017
1656680151,4629,16.9,0,0.017
1656680154,4702,16.9,0,0.017
1656680157,4825,17.0,0,0.017
1656680160,4987,16.9,0,0.017
1656680163,4744,17.0,0,0.017
1656680166,4989,17.0,0,0.017
1656680169,4773,17.1,0,0.017
1656680172,4669,17.0,0,0.017
1656680175,4536,16.9,0,0.017
1656680178,4654,16.9,0,0.017
1656680181,4702,16.9,0,0.017
1656680184,4637,17.0,0,0.017
1656680187,4686,17.0,0,0.017
1656680190,4603,17.0,0,0.017
1656680193,4365,17.0,0,0.017
1656680196,4625,17.0,0,0.017
1656680199,4608,17.0,0,0.017
1656680202,4776,17.0,0,0.017
1656680205,4412,17.0,0,0.017
1656680208,4621,16.9,0,0.017
1656680211,4828,17.1,0,0.017
1656680214,4726,17.0,0,0.017
1656680217,4998,17.0,0,0.017
1656680220,4903,17.0,0,0.017
1656680223,4859,17.0,0,0.017
1656680226,4856,17.0,0,0.017
1656680229,4912,16.9,0,0.017
1656680232,4988,16.9,0,0.017
1656680235,4931,17.0,0,0.017
1656680238,5055,17.0,0,0.017
1656680241,5139,16.8,0,0.017
1656680244,5191,17.0,0,0.017
1656680247,5180,16.9,0,0.017
1656680250,5135,17.0,0,0.017
1656680253,5075,16.9,0,0.017
1656680256,5122,17.0,0,0.017
1656680259,5094,17.0,0,0.017
1656680262,5022,17.0,0,0.017
1656680265,5088,17.0,0,0.017
1656680268,5181,17.0,0,0.017
1656680271,5142,17.1,0,0.017
1656680274,5213,17.0,0,0.017
1656680277,5282,17.1,0,0.017
1656680280,5114,16.9,0,0.017
1656680283,5159,16.9,0,0.017
1656680286,5207,17.0,0,0.017
1656680289,5066,16.9,0,0.017
1656680292,5126,16.9,0,0.017
1656680295,5340,16.9,0,0.017
1656680298,5363,16.9,0,0.017
1656680301,5577,16.9,0,0.017
1656680304,5722,17.1,0,0.017
1656680307,5779,17.1,0,0.017
1656680310,5827,16.7,0,0.017
1656680313,5779,17.1,0,0.017
1656680316,6130,16.7,0,0.017
1656680319,6292,16.9,0,0.017
1656680322,6507,16.9,0,0.017
1656680325,5644,17.0,0,0.017
1656680328,5422,16.9,0,0.017
1656680331,5126,16.9,0,0.017
1656680334,5067,16.9,0,0.017
1656680337,5362,17.1,0,0.017
1656680340,5981,16.8,0,0.017
1656680343,5757,17.0,0,0.017
1656680346,5589,16.8,0,0.017
1656680349,5885,17.0,0,0.017
1656680352,5042,16.9,0,0.017
1656680355,4940,17.0,0,0.017
1656680358,5045,16.9,0,0.017
1656680361,4996,17.1,0,0.017
1656680364,4846,17.0,0,0.017
1656680367,4782,17.1,0,0.017
1656680370,4755,17.0,0,0.017
1656680373,4732,17.0,0,0.017
1656680376,4767,17.0,0,0.017
1656680379,4626,17.0,0,0.017
1656680382,4596,17.0,0,0.017
1656680385,4527,17.0,0,0.017
1656680388,4671,17.0,0,0.017
1656680391,4578,17.0,0,0.017
1656680393,4704,17.2,0,0.017
1656680396,4448,16.9,0,0.017
1656680399,4672,17.0,0,0.017
1656680402,4705,17.0,0,0.017
1656680405,4742,17.0,0,0.017
1656680408,4691,16.9,0,0.017
1656680411,4804,17.0,0,0.017
1656680414,4905,16.9,0,0.017
1656680417,5017,16.9,0,0.017
1656680420,5008,17.1,0,0.017
1656680423,5064,16.9,0,0.017
1656680426,4985,16.8,0,0.017
1656680429,4811,17.0,0,0.017
1656680432,4940,17.0,0,0.017
1656680435,4793,17.1,0,0.017
1656680438,4989,16.9,0,0.017
1656680441,4865,17.0,0,0.017
1656680444,4749,16.9,0,0.017
1656680447,4918,17.0,0,0.017
1656680450,5123,16.9,0,0.017
1656680453,5015,17.1,0,0.017
1656680456,4996,17.0,0,0.017
1656680459,5187,17.0,0,0.017
1656680462,4970,17.0,0,0.017
1656680465,5161,16.9,0,0.017
1656680468,5025,17.0,0,0.017
1656680471,4974,16.9,0,0.017
1656680474,4859,17.1,0,0.017
1656680477,4827,17.0,0,0.017
1656680480,5140,17.0,0,0.017
1656680483,4974,17.0,0,0.017
1656680486,4955,17.0,0,0.017
1656680489,5124,17.0,0,0.017
1656680492,5072,17.0,0,0.017
1656680495,4931,17.0,0,0.017
1656680498,4868,17.0,0,0.017
1656680501,4898,17.1,0,0.017
1656680504,4933,17.1,0,0.017
1656680507,5003,16.8,0,0.017
1656680510,5152,16.9,0,0.017
1656680513,4952,17.0,0,0.017
1656680516,4952,17.0,0,0.017
1656680519,4939,16.9,0,0.017
1656680522,5019,17.1,0,0.017
1656680525,4925,17.0,0,0.017
1656680528,4955,16.9,0,0.017
1656680531,4846,16.9,0,0.017
1656680534,4867,17.0,0,0.017
1656680537,4725,17.1,0,0.017
1656680540,4892,17.0,0,0.017
1656680543,4739,17.0,0,0.017
1656680546,4782,17.1,0,0.017
1656680549,4806,17.0,0,0.017
1656680552,4933,17.0,0,0.017
1656680555,4896,16.7,0,0.017
1656680558,5055,17.5,0,0.017
1656680561,5143,17.0,0,0.017
1656680564,5092,16.9,0,0.017
1656680567,4913,17.0,0,0.017
1656680570,5038,16.7,0,0.017
1656680573,5036,17.0,0,0.017
1656680576,4941,17.1,0,0.017
1656680579,5154,17.0,0,0.017
1656680582,5006,17.0,0,0.017
1656680585,4746,16.9,0,0.017
1656680588,4955,16.9,0,0.017
1656680591,4841,16.9,0,0.017
1656680594,4716,16.9,0,0.017
1656680597,4705,17.0,0,0.017
1656680600,4696,16.9,0,0.017
1656680603,4900,17.0,0,0.017
1656680606,4930,16.9,0,0.017
1656680609,4880,17.0,0,0.017
1656680612,4951,17.0,0,0.017
1656680615,4830,16.9,0,0.017
1656680618,4900,17.0,0,0.017
1656680621,4993,17.0,0,0.017
1656680624,4970,17.1,0,0.017
1656680627,5014,16.9,0,0.017
1656680630,4894,16.9,0,0.017
1656680633,4924,16.9,0,0.017
1656680636,5005,17.0,0,0.017
1656680639,4964,17.0,0,0.017
1656680642,4987,16.9,0,0.017
1656680645,4926,16.8,0,0.017
1656680648,4736,16.9,0,0.017
1656680651,4822,16.9,0,0.017
1656680654,4864,17.0,0,0.017
1656680657,4839,17.0,0,0.017
1656680660,4881,17.1,0,0.017
1656680663,4856,16.9,0,0.017
1656680666,4924,16.9,0,0.017
1656680669,4940,16.9,0,0.017
1656680672,4754,16.8,0,0.017
1656680675,5113,16.9,0,0.017
1656680678,4948,17.0,0,0.017
1656680681,4879,16.9,0,0.017
1656680684,4815,16.9,0,0.017
1656680687,5067,16.9,0,0.017
1656680690,5039,16.8,0,0.017
1656680693,4900,16.9,0,0.017
1656680696,5074,16.9,0,0.017
1656680699,4962,17.0,0,0.017
1656680702,4955,17.1,0,0.017
1656680705,4858,17.1,0,0.017
1656680708,4958,16.8,0,0.017
1656680711,4889,17.0,0,0.017
1656680714,4843,16.9,0,0.017
1656680717,4812,17.1,0,0.017
1656680720,4972,17.0,0,0.017
1656680723,4964,17.0,0,0.017
1656680726,4953,16.9,0,0.017
1656680729,4842,17.1,0,0.017
1656680732,4934,17.2,0,0.017
1656680735,4918,17.0,0,0.017
1656680738,4856,16.9,0,0.017
1656680741,4764,17.0,0,0.017
1656680744,4857,16.9,0,0.017
1656680747,4840,17.1,0,0.017
1656680750,4866,16.9,0,0.017
1656680753,4906,17.0,0,0.017
1656680756,4983,16.9,0,0.017
1656680759,5178,16.9,0,0.017
1656680762,5025,17.0,0,0.017
1656680765,4843,16.9,0,0.017
1656680768,4956,16.9,0,0.017
1656680771,4883,16.9,0,0.017
1656680774,5065,17.1,0,0.017
1656680777,5223,16.9,0,0.017
1656680780,5248,17.0,0,0.017
1656680783,5183,17.0,0,0.017
1656680786,5299,16.9,0,0.017
1656680789,5331,17.0,0,0.017
1656680792,5364,16.9,0,0.017
1656680795,5321,16.9,0,0.017
1656680798,5368,17.2,0,0.017
1656680801,5310,17.1,0,0.017
1656680804,5460,17.1,0,0.017
1656680807,5369,17.3,0,0.017
1656680810,5252,17.0,0,0.017
1656680813,5199,16.9,0,0.017
1656680816,5241,16.9,0,0.017
1656680819,5267,17.0,0,0.017
1656680822,5208,17.0,0,0.017
1656680825,5240,17.0,0,0.017
1656680828,5224,17.0,0,0.017
1656680831,5392,16.9,0,0.017
1656680834,5423,17.0,0,0.017
1656680837,5704,16.9,0,0.017
1656680840,5762,16.9,0,0.017
1656680843,6128,16.9,0,0.017
1656680846,6220,17.0,0,0.017
1656680849,6510,17.0,0,0.017
1656680852,6180,16.9,0,0.017
1656680855,6521,17.1,0,0.017
1656680858,6978,17.0,0,0.017
1656680861,6816,16.9,0,0.017
1656680864,6701,16.9,0,0.017
1656680867,6781,16.7,0,0.017
1656680870,6774,17.0,0,0.017
1656680873,7040,17.0,0,0.017
1656680876,7157,17.0,0,0.017
1656680879,6997,17.0,0,0.017
1656680882,7029,17.0,0,0.017
1656680885,6827,16.9,0,0.017
1656680888,6826,17.0,0,0.017
1656680891,6772,16.9,0,0.017
1656680894,6922,16.9,0,0.017
1656680897,6877,17.0,0,0.017
1656680900,6929,17.0,0,0.017
1656680903,6860,16.8,0,0.017
1656680906,7033,17.0,0,0.017
1656680909,6897,17.0,0,0.017
1656680912,6810,16.9,0,0.017
1656680915,6985,16.9,0,0.017
1656680918,6983,17.1,0,0.017
1656680921,6897,16.9,0,0.017
1656680924,6897,17.0,0,0.017
1656680927,6843,17.0,0,0.017
1656680930,6882,17.0,0,0.017
1656680933,6870,17.0,0,0.017
1656680936,6895,17.0,0,0.017
1656680939,6940,17.0,0,0.017
1656680942,7178,17.0,0,0.017
1656680944,7293,16.9,0,0.017
1656680947,7296,17.0,0,0.017
1656680950,7327,17.0,0,0.017
1656680953,7292,17.0,0,0.017
1656680956,7045,17.0,0,0.017
1656680959,6905,17.0,0,0.017
1656680962,6840,17.0,0,0.017
1656680965,6765,16.8,0,0.017
1656680968,6719,17.1,0,0.017
1656680971,6734,17.0,0,0.017
1656680974,6730,16.8,0,0.017
1656680977,6561,17.0,0,0.017
1656680980,6682,17.0,0,0.017
1656680983,6592,17.0,0,0.017
1656680986,6722,16.9,0,0.017
1656680989,6813,17.0,0,0.017
1656680992,6821,17.2,0,0.017
1656680995,6921,17.1,0,0.017
1656680998,6582,17.0,0,0.017
1656681001,6655,16.9,0,0.017
1656681004,6352,17.0,0,0.017
1656681007,6536,16.9,0,0.017
1656681010,6610,17.1,0,0.017
1656681013,6675,17.0,0,0.017
1656681016,6583,17.0,0,0.017
1656681019,6618,16.9,0,0.017
1656681022,6528,17.1,0,0.017
1656681025,6485,16.9,0,0.017
1656681028,6787,17.0,0,0.017
1656681031,6599,17.1,0,0.017
1656681034,6629,16.9,0,0.017
1656681037,6562,17.0,0,0.017
1656681040,6687,17.0,0,0.017
1656681043,6758,17.0,0,0.017
1656681046,6645,17.0,0,0.017
1656681049,6851,16.9,0,0.017
1656681052,6788,17.0,0,0.017
1656681055,6674,16.9,0,0.017
1656681058,6732,17.0,0,0.017
1656681061,6724,17.0,0,0.017
1656681064,6588,17.0,0,0.017
1656681067,6839,16.9,0,0.017
1656681070,6580,17.0,0,0.017
1656681073,6737,16.9,0,0.017
1656681076,6983,16.8,0,0.017
1656681079,6860,16.9,0,0.017
1656681082,6847,17.0,0,0.017
1656681085,6763,17.1,0,0.017
1656681088,7000,16.9,0,0.017
1656681091,7163,16.9,0,0.017
1656681094,7040,17.0,0,0.017
1656681097,6800,17.0,0,0.017
1656681100,6752,17.0,0,0.017
1656681103,7133,17.0,0,0.017
1656681106,7220,16.9,0,0.017
